t,"satellite position (lat,lon)","nearest target (lat,lon)",camera tilt deg,angular velocity
0,"0.000,0.000","17.987,22.747",15,0
5,"0.287,0.359","17.987,22.747",15,0
10,"0.573,0.718","17.987,22.747",15,0
15,"0.860,1.077","17.987,22.747",15,0
20,"1.147,1.436","17.987,22.747",15,0
25,"1.433,1.795","17.987,22.747",15,0
30,"1.720,2.154","17.987,22.747",15,0
35,"2.007,2.513","17.987,22.747",15,0
40,"2.293,2.872","17.987,22.747",15,0
45,"2.580,3.231","17.987,22.747",15,0
50,"2.866,3.589","17.987,22.747",15,0
55,"3.152,3.948","17.987,22.747",15,0
60,"3.438,4.307","17.987,22.747",15,0
65,"3.724,4.665","17.987,22.747",15,0
70,"4.011,5.024","17.987,22.747",15,0
75,"4.296,5.383","17.987,22.747",15,0
80,"4.582,5.741","17.987,22.747",15,0
85,"4.868,6.099","17.987,22.747",15,0
90,"5.153,6.458","17.987,22.747",15,0
95,"5.439,6.816","17.987,22.747",15,0
100,"5.724,7.174","17.987,22.747",15,0
105,"6.009,7.532","17.987,22.747",15,0
110,"6.294,7.890","17.987,22.747",15,0
115,"6.579,8.248","17.987,22.747",15,0
120,"6.863,8.606","17.987,22.747",15,0
125,"7.148,8.963","17.987,22.747",15,0
130,"7.432,9.321","17.987,22.747",15,0
135,"7.716,9.678","17.987,22.747",15,0
140,"8.000,10.035","17.987,22.747",15,0
145,"8.283,10.392","17.987,22.747",15,0
150,"8.566,10.749","17.987,22.747",15,0
155,"8.850,11.106","17.987,22.747",15,0
160,"9.132,11.463","17.987,22.747",15,0
165,"9.415,11.819","17.987,22.747",15,0
170,"9.697,12.176","17.987,22.747",15,0
175,"9.979,12.532","17.987,22.747",15,0
180,"10.261,12.888","17.987,22.747",15,0
185,"10.543,13.244","17.987,22.747",15,0
190,"10.824,13.600","17.987,22.747",15,0
195,"11.105,13.955","17.987,22.747",15,0
200,"11.385,14.311","17.987,22.747",15,0
205,"11.666,14.666","17.987,22.747",15,0
210,"11.946,15.021","17.987,22.747",15,0
215,"12.225,15.376","17.987,22.747",15,0
220,"12.505,15.731","17.987,22.747",15,0
225,"12.784,16.085","17.987,22.747",15,0
230,"13.062,16.439","17.987,22.747",15,0
235,"13.341,16.793","17.987,22.747",15,0
240,"13.619,17.147","17.987,22.747",15,0
245,"13.896,17.501","17.987,22.747",15,0
250,"14.173,17.854","17.987,22.747",15,0
255,"14.450,18.207","17.987,22.747",56.92,0.17445
260,"14.727,18.560","17.987,22.747",54.6,0.00111
265,"15.003,18.913","17.987,22.747",52.02,0.00111
270,"15.278,19.265","17.987,22.747",49.14,0.0011
275,"15.553,19.618","17.987,22.747",45.92,0.0011
280,"15.828,19.970","17.987,22.747",42.32,0.0011
285,"16.102,20.321","17.987,22.747",38.32,0.00109
290,"16.376,20.673","17.987,22.747",33.88,0.00109
295,"16.650,21.024","17.987,22.747",28.99,0.00108
300,"16.923,21.375","17.987,22.747",23.67,0.00108
305,"17.195,21.726","17.987,22.747",17.96,0.00107
310,"17.467,22.076","17.987,22.747",11.94,0.00107
315,"17.739,22.426","17.987,22.747",5.74,0.00106
320,"18.010,22.776","17.987,22.747",0.52,0.62938
325,"18.280,23.126","17.987,22.747",6.67,0.00105
330,"18.550,23.475","17.987,22.747",12.58,0.00105
335,"18.820,23.824","17.987,22.747",18.16,0.00105
340,"19.089,24.173","17.987,22.747",23.32,0.00104
345,"19.357,24.521","17.987,22.747",28.04,0.00104
350,"19.625,24.869","17.987,22.747",32.32,0.00103
355,"19.893,25.217","17.987,22.747",36.17,0.00103
360,"20.160,25.565","17.987,22.747",39.62,0.00102
365,"20.426,25.912","17.987,22.747",42.71,0.00102
370,"20.692,26.259","17.987,22.747",45.48,0.00101
375,"20.957,26.606","17.987,22.747",47.95,0.00101
380,"21.222,26.952","17.987,22.747",50.18,0.001
385,"21.486,27.298","17.987,22.747",52.18,0.001
390,"21.749,27.643","17.987,22.747",52.18,0
395,"22.012,27.989","17.987,22.747",52.18,0
400,"22.274,28.334","17.987,22.747",52.18,0
405,"22.536,28.678","17.987,22.747",52.18,0
410,"22.797,29.023","17.987,22.747",52.18,0
415,"23.057,29.367","17.987,22.747",52.18,0
420,"23.317,29.710","17.987,22.747",52.18,0
425,"23.576,30.054","17.987,22.747",52.18,0
430,"23.834,30.397","17.987,22.747",52.18,0
435,"24.092,30.739","17.987,22.747",52.18,0
440,"24.349,31.081","17.987,22.747",52.18,0
445,"24.606,31.423","17.987,22.747",52.18,0
450,"24.862,31.765","17.987,22.747",52.18,0
455,"25.117,32.106","17.987,22.747",52.18,0
460,"25.371,32.447","17.987,22.747",52.18,0
465,"25.625,32.787","17.987,22.747",52.18,0
470,"25.878,33.127","17.987,22.747",52.18,0
475,"26.130,33.467","17.987,22.747",52.18,0
480,"26.381,33.806","17.987,22.747",52.18,0
485,"26.632,34.145","17.987,22.747",52.18,0
490,"26.882,34.483","17.987,22.747",52.18,0
495,"27.132,34.821","35.986,47.370",52.18,0
500,"27.380,35.159","35.986,47.370",52.18,0
505,"27.628,35.496","35.986,47.370",52.18,0
510,"27.875,35.833","35.986,47.370",52.18,0
515,"28.121,36.170","35.986,47.370",52.18,0
520,"28.367,36.506","35.986,47.370",52.18,0
525,"28.611,36.842","35.986,47.370",52.18,0
530,"28.855,37.177","35.986,47.370",52.18,0
535,"29.098,37.512","35.986,47.370",52.18,0
540,"29.341,37.846","35.986,47.370",52.18,0
545,"29.582,38.180","35.986,47.370",52.18,0
550,"29.823,38.514","35.986,47.370",52.18,0
555,"30.062,38.847","35.986,47.370",52.18,0
560,"30.301,39.180","35.986,47.370",52.18,0
565,"30.539,39.513","35.986,47.370",52.18,0
570,"30.777,39.844","35.986,47.370",52.18,0
575,"31.013,40.176","35.986,47.370",52.18,0
580,"31.248,40.507","35.986,47.370",52.18,0
585,"31.483,40.838","35.986,47.370",52.18,0
590,"31.717,41.168","35.986,47.370",52.18,0
595,"31.949,41.498","35.986,47.370",52.18,0
600,"32.181,41.827","35.986,47.370",52.18,0
605,"32.412,42.156","35.986,47.370",43.63,0.61795
610,"32.642,42.485","35.986,47.370",41.53,0.00084
615,"32.872,42.813","35.986,47.370",39.32,0.00083
620,"33.100,43.140","35.986,47.370",37,0.00083
625,"33.327,43.468","35.986,47.370",34.58,0.00082
630,"33.553,43.794","35.986,47.370",32.06,0.00082
635,"33.779,44.121","35.986,47.370",29.44,0.00081
640,"34.003,44.446","35.986,47.370",26.72,0.00081
645,"34.227,44.772","35.986,47.370",23.92,0.0008
650,"34.449,45.097","35.986,47.370",21.04,0.0008
655,"34.670,45.421","35.986,47.370",18.11,0.00079
660,"34.891,45.745","35.986,47.370",15.13,0.00079
665,"35.110,46.069","35.986,47.370",12.12,0.00078
670,"35.329,46.392","35.986,47.370",9.09,0.00078
675,"35.546,46.714","35.986,47.370",6.07,0.00077
680,"35.763,47.036","35.986,47.370",3.07,0.00077
685,"35.978,47.358","35.986,47.370",0.11,0.00076
690,"36.193,47.679","35.986,47.370",2.8,0.62908
695,"36.406,48.000","35.986,47.370",5.64,0.00075
700,"36.618,48.320","35.986,47.370",8.4,0.00075
705,"36.829,48.640","35.986,47.370",11.07,0.00074
710,"37.040,48.960","35.986,47.370",13.64,0.00074
715,"37.249,49.278","35.986,47.370",16.12,0.00073
720,"37.457,49.597","35.986,47.370",18.48,0.00073
725,"37.664,49.915","35.986,47.370",20.75,0.00072
730,"37.869,50.232","35.986,47.370",22.9,0.00072
735,"38.074,50.549","35.986,47.370",24.95,0.00071
740,"38.278,50.866","35.986,47.370",26.9,0.00071
745,"38.480,51.181","35.986,47.370",28.74,0.0007
750,"38.682,51.497","35.986,47.370",30.49,0.0007
755,"38.882,51.812","35.986,47.370",32.15,0.00069
760,"39.081,52.127","35.986,47.370",33.72,1.25595
765,"39.279,52.441","35.986,47.370",35.2,0.00068
770,"39.476,52.754","35.986,47.370",36.6,0.00068
775,"39.671,53.067","35.986,47.370",37.93,0.00067
780,"39.866,53.380","35.986,47.370",37.93,0
785,"40.059,53.692","35.986,47.370",37.93,0
790,"40.251,54.004","35.986,47.370",37.93,0
795,"40.442,54.315","35.986,47.370",37.93,0
800,"40.632,54.625","35.986,47.370",37.93,0
805,"40.820,54.935","35.986,47.370",37.93,0
810,"41.007,55.245","35.986,47.370",37.93,0
815,"41.194,55.554","35.986,47.370",37.93,0
820,"41.378,55.863","35.986,47.370",37.93,0
825,"41.562,56.171","35.986,47.370",37.93,0
830,"41.744,56.479","35.986,47.370",37.93,0
835,"41.925,56.786","35.986,47.370",37.93,0
840,"42.105,57.093","35.986,47.370",37.93,0
845,"42.284,57.399","35.986,47.370",37.93,0
850,"42.461,57.705","35.986,47.370",37.93,0
855,"42.637,58.010","35.986,47.370",37.93,0
860,"42.812,58.314","35.986,47.370",37.93,0
865,"42.985,58.619","35.986,47.370",37.93,0
870,"43.157,58.922","35.986,47.370",37.93,0
875,"43.328,59.226","35.986,47.370",37.93,0
880,"43.498,59.528","35.986,47.370",37.93,0
885,"43.666,59.830","35.986,47.370",37.93,0
890,"43.833,60.132","35.986,47.370",37.93,0
895,"43.998,60.433","35.986,47.370",37.93,0
900,"44.163,60.734","35.986,47.370",37.93,0
905,"44.325,61.034","35.986,47.370",37.93,0
910,"44.487,61.334","35.986,47.370",37.93,0
915,"44.647,61.633","35.986,47.370",37.93,0
920,"44.806,61.932","35.986,47.370",37.93,0
925,"44.963,62.230","52.006,80.670",37.93,0
930,"45.119,62.528","52.006,80.670",37.93,0
935,"45.274,62.825","52.006,80.670",37.93,0
940,"45.427,63.122","52.006,80.670",37.93,0
945,"45.579,63.418","52.006,80.670",37.93,0
950,"45.729,63.713","52.006,80.670",37.93,0
955,"45.878,64.009","52.006,80.670",37.93,0
960,"46.026,64.303","52.006,80.670",37.93,0
965,"46.172,64.598","52.006,80.670",37.93,0
970,"46.317,64.891","52.006,80.670",37.93,0
975,"46.460,65.184","52.006,80.670",37.93,0
980,"46.602,65.477","52.006,80.670",37.93,0
985,"46.742,65.769","52.006,80.670",37.93,0
990,"46.881,66.061","52.006,80.670",37.93,0
995,"47.018,66.352","52.006,80.670",37.93,0
1000,"47.154,66.643","52.006,80.670",37.93,0
1005,"47.289,66.933","52.006,80.670",37.93,0
1010,"47.422,67.223","52.006,80.670",37.93,0
1015,"47.553,67.512","52.006,80.670",37.93,0
1020,"47.683,67.800","52.006,80.670",37.93,0
1025,"47.812,68.089","52.006,80.670",37.93,0
1030,"47.939,68.376","52.006,80.670",37.93,0
1035,"48.064,68.663","52.006,80.670",37.93,0
1040,"48.188,68.950","52.006,80.670",37.93,0
1045,"48.311,69.236","52.006,80.670",37.93,0
1050,"48.432,69.522","52.006,80.670",37.93,0
1055,"48.551,69.807","52.006,80.670",37.93,0
1060,"48.669,70.092","52.006,80.670",37.93,0
1065,"48.785,70.376","52.006,80.670",37.93,0
1070,"48.900,70.660","52.006,80.670",37.93,0
1075,"49.014,70.943","52.006,80.670",37.93,0
1080,"49.125,71.226","52.006,80.670",37.93,0
1085,"49.235,71.508","52.006,80.670",37.93,0
1090,"49.344,71.789","52.006,80.670",37.93,0
1095,"49.451,72.071","52.006,80.670",37.93,0
1100,"49.557,72.351","52.006,80.670",27.58,0.59654
1105,"49.660,72.632","52.006,80.670",26.6,0.00001
1110,"49.763,72.911","52.006,80.670",25.62,0
1115,"49.864,73.191","52.006,80.670",24.64,0.00001
1120,"49.963,73.469","52.006,80.670",23.66,0.00002
1125,"50.060,73.748","52.006,80.670",22.69,0.00003
1130,"50.156,74.025","52.006,80.670",21.71,0.00003
1135,"50.251,74.303","52.006,80.670",20.74,0.00004
1140,"50.343,74.579","52.006,80.670",19.77,0.00005
1145,"50.435,74.856","52.006,80.670",18.8,0.00006
1150,"50.524,75.131","52.006,80.670",17.84,0.00007
1155,"50.612,75.407","52.006,80.670",16.89,0.00008
1160,"50.699,75.682","52.006,80.670",15.94,0.00008
1165,"50.784,75.956","52.006,80.670",15,0.00009
1170,"50.867,76.230","52.006,80.670",14.06,0.0001
1175,"50.948,76.503","52.006,80.670",13.13,0.00011
1180,"51.028,76.776","52.006,80.670",12.21,0.00012
1185,"51.107,77.048","52.006,80.670",11.3,0.00012
1190,"51.184,77.320","52.006,80.670",10.39,0.00013
1195,"51.259,77.592","52.006,80.670",9.5,0.00014
1200,"51.332,77.863","52.006,80.670",8.62,0.00015
1205,"51.404,78.133","52.006,80.670",7.74,0.00015
1210,"51.475,78.403","52.006,80.670",6.88,0.00016
1215,"51.543,78.673","52.006,80.670",6.02,0.00017
1220,"51.610,78.942","52.006,80.670",5.18,0.00018
1225,"51.676,79.210","52.006,80.670",4.35,0.00018
1230,"51.740,79.479","52.006,80.670",3.53,0.00019
1235,"51.802,79.746","52.006,80.670",2.72,0.0002
1240,"51.863,80.013","52.006,80.670",1.92,0.0002
1245,"51.922,80.280","52.006,80.670",1.13,0.00021
1250,"51.979,80.546","52.006,80.670",0.36,0.00022
1255,"52.035,80.812","52.006,80.670",0.41,0.62854
1260,"52.089,81.077","52.006,80.670",1.16,0.00023
1265,"52.142,81.342","52.006,80.670",1.9,0.00024
1270,"52.193,81.606","52.006,80.670",2.63,0.00025
1275,"52.242,81.870","52.006,80.670",3.34,0.00025
1280,"52.290,82.133","52.006,80.670",4.05,0.00026
1285,"52.337,82.396","52.006,80.670",4.74,0.00026
1290,"52.381,82.659","52.006,80.670",5.42,0.00027
1295,"52.424,82.921","52.006,80.670",6.09,0.00028
1300,"52.466,83.182","52.006,80.670",6.75,0.00028
1305,"52.506,83.443","52.006,80.670",7.4,0.00029
1310,"52.544,83.704","52.006,80.670",8.04,0.00029
1315,"52.581,83.964","52.006,80.670",8.66,0.0003
1320,"52.616,84.224","52.006,80.670",9.28,0.0003
1325,"52.649,84.483","52.006,80.670",9.88,0.00031
1330,"52.681,84.742","52.006,80.670",10.47,0.00031
1335,"52.712,85.000","52.006,80.670",11.06,0.00032
1340,"52.741,85.258","52.006,80.670",11.63,0.00032
1345,"52.768,85.515","52.006,80.670",12.19,0.00033
1350,"52.794,85.772","52.006,80.670",12.75,0.00033
1355,"52.818,86.029","52.006,80.670",13.29,0.00034
1360,"52.841,86.285","52.006,80.670",13.82,0.00034
1365,"52.862,86.540","52.006,80.670",14.35,0.00034
1370,"52.881,86.796","52.006,80.670",14.86,0.00035
1375,"52.899,87.050","52.006,80.670",15.37,0.00035
1380,"52.916,87.305","52.006,80.670",15.87,0.00036
1385,"52.931,87.558","52.006,80.670",16.36,0.00036
1390,"52.945,87.812","52.006,80.670",16.84,0.00036
1395,"52.957,88.065","52.006,80.670",17.31,0.00037
1400,"52.967,88.317","52.006,80.670",17.77,0.00037
1405,"52.976,88.569","52.006,80.670",18.23,0.00037
1410,"52.984,88.821","52.006,80.670",18.68,0.00037
1415,"52.990,89.072","52.006,80.670",19.12,0.00038
1420,"52.995,89.323","52.006,80.670",19.56,0.00038
1425,"52.998,89.573","52.006,80.670",19.98,0.00038
1430,"53.000,89.823","52.006,80.670",20.4,0.00038
1435,"53.000,90.072","52.006,80.670",20.82,0.00039
1440,"52.999,90.321","52.006,80.670",20.82,0
1445,"52.996,90.570","52.006,80.670",20.82,0
1450,"52.992,90.818","52.006,80.670",20.82,0
1455,"52.987,91.065","52.006,80.670",20.82,0
1460,"52.980,91.313","52.006,80.670",20.82,0
1465,"52.972,91.559","52.006,80.670",20.82,0
1470,"52.962,91.806","52.006,80.670",20.82,0
1475,"52.951,92.052","52.006,80.670",20.82,0
1480,"52.939,92.297","52.006,80.670",20.82,0
1485,"52.925,92.543","52.006,80.670",20.82,0
1490,"52.910,92.787","52.006,80.670",20.82,0
1495,"52.894,93.032","52.006,80.670",20.82,0
1500,"52.876,93.275","52.006,80.670",20.82,0
1505,"52.857,93.519","52.006,80.670",20.82,0
1510,"52.836,93.762","52.006,80.670",20.82,0
1515,"52.815,94.004","52.006,80.670",20.82,0
1520,"52.792,94.247","52.006,80.670",20.82,0
1525,"52.767,94.488","52.006,80.670",20.82,0
1530,"52.742,94.730","52.006,80.670",20.82,0
1535,"52.715,94.971","52.006,80.670",20.82,0
1540,"52.687,95.211","52.006,80.670",20.82,0
1545,"52.657,95.451","52.006,80.670",20.82,0
1550,"52.627,95.691","52.006,80.670",20.82,0
1555,"52.595,95.930","52.006,80.670",20.82,0
1560,"52.562,96.169","52.006,80.670",20.82,0
1565,"52.528,96.408","52.006,80.670",20.82,0
1570,"52.492,96.646","52.006,80.670",20.82,0
1575,"52.455,96.884","52.006,80.670",20.82,0
1580,"52.417,97.121","52.006,80.670",20.82,0
1585,"52.378,97.358","52.006,80.670",20.82,0
1590,"52.338,97.594","52.006,80.670",20.82,0
1595,"52.297,97.831","52.006,80.670",20.82,0
1600,"52.254,98.066","52.006,80.670",20.82,0
1605,"52.210,98.302","52.006,80.670",20.82,0
1610,"52.166,98.536","52.006,80.670",20.82,0
1615,"52.120,98.771","52.006,80.670",20.82,0
1620,"52.073,99.005","52.006,80.670",20.82,0
1625,"52.025,99.239","52.006,80.670",20.82,0
1630,"51.975,99.472","52.006,80.670",20.82,0
1635,"51.925,99.705","52.006,80.670",20.82,0
1640,"51.874,99.938","52.006,80.670",20.82,0
1645,"51.821,100.170","52.006,80.670",20.82,0
1650,"51.768,100.402","52.006,80.670",20.82,0
1655,"51.713,100.633","52.006,80.670",20.82,0
1660,"51.658,100.864","52.006,80.670",20.82,0
1665,"51.601,101.095","52.006,80.670",20.82,0
1670,"51.544,101.325","52.006,80.670",20.82,0
1675,"51.485,101.555","52.006,80.670",20.82,0
1680,"51.426,101.785","52.006,80.670",20.82,0
1685,"51.365,102.014","52.006,80.670",20.82,0
1690,"51.304,102.243","52.006,80.670",20.82,0
1695,"51.241,102.471","52.006,80.670",20.82,0
1700,"51.178,102.699","52.006,80.670",20.82,0
1705,"51.114,102.927","52.006,80.670",20.82,0
1710,"51.049,103.154","52.006,80.670",20.82,0
1715,"50.983,103.381","52.006,80.670",20.82,0
1720,"50.915,103.608","43.198,121.005",20.82,0
1725,"50.848,103.834","43.198,121.005",20.82,0
1730,"50.779,104.060","43.198,121.005",20.82,0
1735,"50.709,104.285","43.198,121.005",20.82,0
1740,"50.639,104.511","43.198,121.005",20.82,0
1745,"50.567,104.735","43.198,121.005",20.82,0
1750,"50.495,104.960","43.198,121.005",20.82,0
1755,"50.422,105.184","43.198,121.005",20.82,0
1760,"50.348,105.408","43.198,121.005",20.82,0
1765,"50.273,105.631","43.198,121.005",20.82,0
1770,"50.198,105.854","43.198,121.005",20.82,0
1775,"50.121,106.076","43.198,121.005",20.82,0
1780,"50.044,106.299","43.198,121.005",20.82,0
1785,"49.966,106.521","43.198,121.005",20.82,0
1790,"49.888,106.742","43.198,121.005",20.82,0
1795,"49.808,106.964","43.198,121.005",20.82,0
1800,"49.728,107.184","43.198,121.005",20.82,0
1805,"49.647,107.405","43.198,121.005",20.82,0
1810,"49.565,107.625","43.198,121.005",20.82,0
1815,"49.483,107.845","43.198,121.005",20.82,0
1820,"49.400,108.065","43.198,121.005",20.82,0
1825,"49.316,108.284","43.198,121.005",20.82,0
1830,"49.231,108.503","43.198,121.005",20.82,0
1835,"49.146,108.721","43.198,121.005",20.82,0
1840,"49.060,108.939","43.198,121.005",20.82,0
1845,"48.974,109.157","43.198,121.005",20.82,0
1850,"48.887,109.375","43.198,121.005",20.82,0
1855,"48.799,109.592","43.198,121.005",20.82,0
1860,"48.710,109.809","43.198,121.005",20.82,0
1865,"48.621,110.025","43.198,121.005",20.82,0
1870,"48.531,110.241","43.198,121.005",20.82,0
1875,"48.441,110.457","43.198,121.005",20.82,0
1880,"48.350,110.673","43.198,121.005",20.82,0
1885,"48.258,110.888","43.198,121.005",20.82,0
1890,"48.166,111.103","43.198,121.005",20.82,0
1895,"48.073,111.317","43.198,121.005",20.82,0
1900,"47.979,111.531","43.198,121.005",20.82,0
1905,"47.885,111.745","43.198,121.005",20.82,0
1910,"47.791,111.959","43.198,121.005",20.82,0
1915,"47.696,112.172","43.198,121.005",20.82,0
1920,"47.600,112.385","43.198,121.005",20.82,0
1925,"47.504,112.598","43.198,121.005",20.82,0
1930,"47.407,112.810","43.198,121.005",20.82,0
1935,"47.310,113.022","43.198,121.005",20.82,0
1940,"47.212,113.234","43.198,121.005",20.82,0
1945,"47.113,113.445","43.198,121.005",20.82,0
1950,"47.014,113.656","43.198,121.005",20.82,0
1955,"46.915,113.867","43.198,121.005",20.82,0
1960,"46.815,114.077","43.198,121.005",20.82,0
1965,"46.715,114.287","43.198,121.005",20.82,0
1970,"46.614,114.497","43.198,121.005",14.73,0.48835
1975,"46.513,114.707","43.198,121.005",14.26,0.00029
1980,"46.411,114.916","43.198,121.005",13.79,0.0003
1985,"46.309,115.125","43.198,121.005",13.32,0.0003
1990,"46.206,115.334","43.198,121.005",12.85,0.0003
1995,"46.103,115.542","43.198,121.005",12.38,0.0003
2000,"45.999,115.750","43.198,121.005",11.91,0.0003
2005,"45.895,115.958","43.198,121.005",11.44,0.00031
2010,"45.791,116.165","43.198,121.005",10.97,0.00031
2015,"45.686,116.372","43.198,121.005",10.5,0.00031
2020,"45.580,116.579","43.198,121.005",10.03,0.00031
2025,"45.475,116.786","43.198,121.005",9.56,0.00032
2030,"45.369,116.992","43.198,121.005",9.09,0.00032
2035,"45.262,117.198","43.198,121.005",8.62,0.00032
2040,"45.155,117.403","43.198,121.005",8.15,0.00032
2045,"45.048,117.609","43.198,121.005",7.69,0.00032
2050,"44.940,117.814","43.198,121.005",7.22,0.00033
2055,"44.832,118.019","43.198,121.005",6.76,0.00033
2060,"44.724,118.223","43.198,121.005",6.29,0.00033
2065,"44.615,118.428","43.198,121.005",5.83,0.00033
2070,"44.506,118.631","43.198,121.005",5.36,0.00034
2075,"44.396,118.835","43.198,121.005",4.9,0.00034
2080,"44.286,119.039","43.198,121.005",4.44,0.00034
2085,"44.176,119.242","43.198,121.005",3.98,0.00034
2090,"44.065,119.445","43.198,121.005",3.52,0.00034
2095,"43.954,119.647","43.198,121.005",3.06,0.00034
2100,"43.843,119.849","43.198,121.005",2.6,0.00035
2105,"43.732,120.051","43.198,121.005",2.14,0.00035
2110,"43.620,120.253","43.198,121.005",1.69,0.00035
2115,"43.507,120.455","43.198,121.005",1.24,0.00035
2120,"43.395,120.656","43.198,121.005",0.78,0.00035
2125,"43.282,120.857","43.198,121.005",0.33,0.00036
2130,"43.169,121.057","43.198,121.005",0.12,0.62868
2135,"43.056,121.258","43.198,121.005",0.56,0.00036
2140,"42.942,121.458","43.198,121.005",1.01,0.00036
2145,"42.828,121.658","43.198,121.005",1.46,0.00036
