t,"satellite position (lat,lon)","nearest target (lat,lon)",camera tilt deg,angular velocity
2150,"42.714,121.857","43.198,121.005",1.9,0.00036
2155,"42.599,122.057","43.198,121.005",2.34,0.00037
2160,"42.484,122.256","43.198,121.005",2.78,0.00037
2165,"42.369,122.454","43.198,121.005",3.22,0.00037
2170,"42.254,122.653","43.198,121.005",3.66,0.00037
2175,"42.138,122.851","43.198,121.005",4.09,0.00037
2180,"42.022,123.049","43.198,121.005",4.52,0.00037
2185,"41.906,123.247","43.198,121.005",4.95,0.00038
2190,"41.790,123.445","43.198,121.005",5.38,0.00038
2195,"41.673,123.642","43.198,121.005",5.81,0.00038
2200,"41.556,123.839","43.198,121.005",6.24,0.00038
2205,"41.439,124.036","43.198,121.005",6.66,0.00038
2210,"41.322,124.232","43.198,121.005",7.08,0.00038
2215,"41.204,124.428","43.198,121.005",7.5,0.00039
2220,"41.086,124.624","43.198,121.005",7.92,0.00039
2225,"40.968,124.820","43.198,121.005",8.33,0.00039
2230,"40.850,125.016","43.198,121.005",8.74,0.00039
2235,"40.731,125.211","43.198,121.005",9.15,0.00039
2240,"40.613,125.406","43.198,121.005",9.56,0.00039
2245,"40.494,125.601","43.198,121.005",9.97,0.00039
2250,"40.375,125.795","43.198,121.005",10.37,0.0004
2255,"40.255,125.989","43.198,121.005",10.77,0.0004
2260,"40.136,126.183","43.198,121.005",11.17,0.0004
2265,"40.016,126.377","43.198,121.005",11.57,0.0004
2270,"39.896,126.571","43.198,121.005",11.97,0.0004
2275,"39.776,126.764","43.198,121.005",12.36,0.0004
2280,"39.656,126.957","43.198,121.005",12.75,0.0004
2285,"39.536,127.150","43.198,121.005",12.75,0
2290,"39.415,127.343","43.198,121.005",12.75,0
2295,"39.294,127.535","43.198,121.005",12.75,0
2300,"39.173,127.727","43.198,121.005",12.75,0
2305,"39.052,127.919","43.198,121.005",12.75,0
2310,"38.931,128.111","43.198,121.005",12.75,0
2315,"38.809,128.302","43.198,121.005",12.75,0
2320,"38.688,128.493","43.198,121.005",12.75,0
2325,"38.566,128.684","43.198,121.005",12.75,0
2330,"38.444,128.875","43.198,121.005",12.75,0
2335,"38.322,129.066","43.198,121.005",12.75,0
2340,"38.200,129.256","43.198,121.005",12.75,0
2345,"38.077,129.446","43.198,121.005",12.75,0
2350,"37.955,129.636","43.198,121.005",12.75,0
2355,"37.832,129.826","43.198,121.005",12.75,0
2360,"37.709,130.015","43.198,121.005",12.75,0
2365,"37.586,130.204","43.198,121.005",12.75,0
2370,"37.463,130.393","43.198,121.005",12.75,0
2375,"37.340,130.582","43.198,121.005",12.75,0
2380,"37.217,130.771","43.198,121.005",12.75,0
2385,"37.093,130.959","43.198,121.005",12.75,0
2390,"36.970,131.147","43.198,121.005",12.75,0
2395,"36.846,131.335","43.198,121.005",12.75,0
2400,"36.722,131.523","43.198,121.005",12.75,0
2405,"36.598,131.710","43.198,121.005",12.75,0
2410,"36.474,131.897","43.198,121.005",12.75,0
2415,"36.350,132.084","43.198,121.005",12.75,0
2420,"36.226,132.271","43.198,121.005",12.75,0
2425,"36.101,132.458","43.198,121.005",12.75,0
2430,"35.977,132.644","43.198,121.005",12.75,0
2435,"35.852,132.831","43.198,121.005",12.75,0
2440,"35.727,133.017","43.198,121.005",12.75,0
2445,"35.602,133.202","43.198,121.005",12.75,0
2450,"35.477,133.388","43.198,121.005",12.75,0
2455,"35.352,133.573","43.198,121.005",12.75,0
2460,"35.227,133.759","43.198,121.005",12.75,0
2465,"35.102,133.944","43.198,121.005",12.75,0
2470,"34.977,134.129","43.198,121.005",12.75,0
2475,"34.851,134.313","43.198,121.005",12.75,0
2480,"34.726,134.498","43.198,121.005",12.75,0
2485,"34.600,134.682","43.198,121.005",12.75,0
2490,"34.475,134.866","43.198,121.005",12.75,0
2495,"34.349,135.050","43.198,121.005",12.75,0
2500,"34.223,135.233","43.198,121.005",12.75,0
2505,"34.097,135.417","25.057,147.973",12.75,0
2510,"33.971,135.600","25.057,147.973",12.75,0
2515,"33.845,135.783","25.057,147.973",12.75,0
2520,"33.719,135.966","25.057,147.973",12.75,0
2525,"33.593,136.149","25.057,147.973",12.75,0
2530,"33.467,136.331","25.057,147.973",12.75,0
2535,"33.340,136.513","25.057,147.973",12.75,0
2540,"33.214,136.695","25.057,147.973",12.75,0
2545,"33.087,136.877","25.057,147.973",12.75,0
2550,"32.961,137.059","25.057,147.973",12.75,0
2555,"32.834,137.241","25.057,147.973",12.75,0
2560,"32.708,137.422","25.057,147.973",12.75,0
2565,"32.581,137.603","25.057,147.973",12.75,0
2570,"32.454,137.784","25.057,147.973",12.75,0
2575,"32.327,137.965","25.057,147.973",12.75,0
2580,"32.200,138.146","25.057,147.973",12.75,0
2585,"32.073,138.326","25.057,147.973",12.75,0
2590,"31.946,138.507","25.057,147.973",12.75,0
2595,"31.819,138.687","25.057,147.973",12.75,0
2600,"31.692,138.867","25.057,147.973",12.75,0
2605,"31.565,139.046","25.057,147.973",12.75,0
2610,"31.438,139.226","25.057,147.973",12.75,0
2615,"31.310,139.405","25.057,147.973",12.75,0
2620,"31.183,139.585","25.057,147.973",12.75,0
2625,"31.056,139.764","25.057,147.973",12.75,0
2630,"30.928,139.943","25.057,147.973",12.75,0
2635,"30.801,140.121","25.057,147.973",12.75,0
2640,"30.673,140.300","25.057,147.973",12.75,0
2645,"30.546,140.478","25.057,147.973",12.75,0
2650,"30.418,140.657","25.057,147.973",12.75,0
2655,"30.291,140.835","25.057,147.973",12.75,0
2660,"30.163,141.013","25.057,147.973",12.75,0
2665,"30.035,141.190","25.057,147.973",12.75,0
2670,"29.908,141.368","25.057,147.973",12.75,0
2675,"29.780,141.545","25.057,147.973",12.75,0
2680,"29.652,141.723","25.057,147.973",12.75,0
2685,"29.524,141.900","25.057,147.973",12.75,0
2690,"29.396,142.077","25.057,147.973",12.75,0
2695,"29.268,142.253","25.057,147.973",12.75,0
2700,"29.140,142.430","25.057,147.973",12.75,0
2705,"29.012,142.606","25.057,147.973",12.75,0
2710,"28.885,142.783","25.057,147.973",12.75,0
2715,"28.756,142.959","25.057,147.973",11.3,0.63571
2720,"28.628,143.135","25.057,147.973",10.9,0.00047
2725,"28.500,143.311","25.057,147.973",10.51,0.00047
2730,"28.372,143.486","25.057,147.973",10.11,0.00047
2735,"28.244,143.662","25.057,147.973",9.72,0.00047
2740,"28.116,143.837","25.057,147.973",9.32,0.00047
2745,"27.988,144.013","25.057,147.973",8.93,0.00047
2750,"27.860,144.188","25.057,147.973",8.53,0.00047
2755,"27.731,144.363","25.057,147.973",8.14,0.00047
2760,"27.603,144.537","25.057,147.973",7.74,0.00047
2765,"27.475,144.712","25.057,147.973",7.35,0.00047
2770,"27.347,144.886","25.057,147.973",6.96,0.00047
2775,"27.218,145.061","25.057,147.973",6.56,0.00047
2780,"27.090,145.235","25.057,147.973",6.17,0.00047
2785,"26.962,145.409","25.057,147.973",5.77,0.00048
2790,"26.833,145.583","25.057,147.973",5.38,0.00048
2795,"26.705,145.757","25.057,147.973",4.99,0.00048
2800,"26.577,145.930","25.057,147.973",4.6,0.00048
2805,"26.448,146.104","25.057,147.973",4.21,0.00048
2810,"26.320,146.277","25.057,147.973",3.81,0.00048
2815,"26.192,146.450","25.057,147.973",3.42,0.00048
2820,"26.063,146.623","25.057,147.973",3.03,0.00048
2825,"25.935,146.796","25.057,147.973",2.64,0.00048
2830,"25.806,146.969","25.057,147.973",2.25,0.00048
2835,"25.678,147.142","25.057,147.973",1.87,0.00048
2840,"25.549,147.314","25.057,147.973",1.48,0.00048
2845,"25.421,147.487","25.057,147.973",1.09,0.00048
2850,"25.292,147.659","25.057,147.973",0.7,0.00048
2855,"25.164,147.831","25.057,147.973",0.32,0.00048
2860,"25.035,148.003","25.057,147.973",0.07,0.62783
2865,"24.907,148.175","25.057,147.973",0.45,0.00048
2870,"24.778,148.347","25.057,147.973",0.83,0.00048
2875,"24.650,148.518","25.057,147.973",1.22,0.00049
2880,"24.521,148.690","25.057,147.973",1.6,0.00049
2885,"24.393,148.861","25.057,147.973",1.98,0.00049
2890,"24.264,149.032","25.057,147.973",2.36,0.00049
2895,"24.136,149.203","25.057,147.973",2.74,0.00049
2900,"24.007,149.374","25.057,147.973",3.12,0.00049
2905,"23.878,149.545","25.057,147.973",3.49,0.00049
2910,"23.750,149.716","25.057,147.973",3.87,0.00049
2915,"23.621,149.886","25.057,147.973",4.24,0.00049
2920,"23.493,150.057","25.057,147.973",4.62,0.00049
2925,"23.364,150.227","25.057,147.973",4.99,0.00049
2930,"23.236,150.397","25.057,147.973",5.36,0.00049
2935,"23.107,150.567","25.057,147.973",5.73,0.00049
2940,"22.978,150.737","25.057,147.973",6.1,0.00049
2945,"22.850,150.907","25.057,147.973",6.47,0.00049
2950,"22.721,151.077","25.057,147.973",6.84,0.00049
2955,"22.593,151.246","25.057,147.973",7.2,0.00049
2960,"22.464,151.416","25.057,147.973",7.57,0.00049
2965,"22.336,151.585","25.057,147.973",7.93,0.0005
2970,"22.207,151.755","25.057,147.973",8.29,0.0005
2975,"22.078,151.924","25.057,147.973",8.65,0.0005
2980,"21.950,152.093","25.057,147.973",9.01,0.0005
2985,"21.821,152.262","25.057,147.973",9.37,0.0005
2990,"21.693,152.430","25.057,147.973",9.73,0.0005
2995,"21.564,152.599","25.057,147.973",10.08,0.0005
3000,"21.436,152.768","25.057,147.973",10.44,0.0005
3005,"21.307,152.936","25.057,147.973",10.44,0
3010,"21.178,153.105","25.057,147.973",10.44,0
3015,"21.050,153.273","25.057,147.973",10.44,0
3020,"20.921,153.441","25.057,147.973",10.44,0
3025,"20.793,153.609","25.057,147.973",10.44,0
3030,"20.664,153.777","25.057,147.973",10.44,0
3035,"20.536,153.945","25.057,147.973",10.44,0
3040,"20.407,154.112","25.057,147.973",10.44,0
3045,"20.279,154.280","25.057,147.973",10.44,0
3050,"20.150,154.448","25.057,147.973",10.44,0
3055,"20.022,154.615","25.057,147.973",10.44,0
3060,"19.893,154.782","25.057,147.973",10.44,0
3065,"19.765,154.950","25.057,147.973",10.44,0
3070,"19.636,155.117","25.057,147.973",10.44,0
3075,"19.508,155.284","25.057,147.973",10.44,0
3080,"19.379,155.451","25.057,147.973",10.44,0
3085,"19.251,155.617","25.057,147.973",10.44,0
3090,"19.122,155.784","25.057,147.973",10.44,0
3095,"18.994,155.951","25.057,147.973",10.44,0
3100,"18.865,156.117","25.057,147.973",10.44,0
3105,"18.737,156.284","25.057,147.973",10.44,0
3110,"18.608,156.450","25.057,147.973",10.44,0
3115,"18.480,156.616","25.057,147.973",10.44,0
3120,"18.351,156.782","25.057,147.973",10.44,0
3125,"18.223,156.948","25.057,147.973",10.44,0
3130,"18.095,157.114","25.057,147.973",10.44,0
3135,"17.966,157.280","25.057,147.973",10.44,0
3140,"17.838,157.446","25.057,147.973",10.44,0
3145,"17.709,157.612","25.057,147.973",10.44,0
3150,"17.581,157.777","25.057,147.973",10.44,0
3155,"17.453,157.943","25.057,147.973",10.44,0
3160,"17.324,158.108","25.057,147.973",10.44,0
3165,"17.196,158.273","25.057,147.973",10.44,0
3170,"17.067,158.439","25.057,147.973",10.44,0
3175,"16.939,158.604","25.057,147.973",10.44,0
3180,"16.811,158.769","25.057,147.973",10.44,0
3185,"16.682,158.934","25.057,147.973",10.44,0
3190,"16.554,159.099","25.057,147.973",10.44,0
3195,"16.426,159.264","25.057,147.973",10.44,0
3200,"16.297,159.428","25.057,147.973",10.44,0
3205,"16.169,159.593","25.057,147.973",10.44,0
3210,"16.041,159.757","7.213,170.955",10.44,0
3215,"15.913,159.922","7.213,170.955",10.44,0
3220,"15.784,160.086","7.213,170.955",10.44,0
3225,"15.656,160.251","7.213,170.955",10.44,0
3230,"15.528,160.415","7.213,170.955",10.44,0
3235,"15.400,160.579","7.213,170.955",10.44,0
3240,"15.271,160.743","7.213,170.955",10.44,0
3245,"15.143,160.907","7.213,170.955",10.44,0
3250,"15.015,161.071","7.213,170.955",10.44,0
3255,"14.887,161.235","7.213,170.955",10.44,0
3260,"14.759,161.399","7.213,170.955",10.44,0
3265,"14.630,161.563","7.213,170.955",10.44,0
3270,"14.502,161.726","7.213,170.955",10.44,0
3275,"14.374,161.890","7.213,170.955",10.44,0
3280,"14.246,162.053","7.213,170.955",10.44,0
3285,"14.118,162.217","7.213,170.955",10.44,0
3290,"13.990,162.380","7.213,170.955",10.44,0
3295,"13.862,162.543","7.213,170.955",10.44,0
3300,"13.734,162.707","7.213,170.955",10.44,0
3305,"13.605,162.870","7.213,170.955",10.44,0
3310,"13.477,163.033","7.213,170.955",10.44,0
3315,"13.349,163.196","7.213,170.955",10.44,0
3320,"13.221,163.359","7.213,170.955",10.44,0
3325,"13.093,163.522","7.213,170.955",10.44,0
3330,"12.965,163.684","7.213,170.955",10.44,0
3335,"12.837,163.847","7.213,170.955",10.44,0
3340,"12.709,164.010","7.213,170.955",10.44,0
3345,"12.581,164.173","7.213,170.955",10.44,0
3350,"12.453,164.335","7.213,170.955",10.44,0
3355,"12.325,164.498","7.213,170.955",10.44,0
3360,"12.197,164.660","7.213,170.955",10.44,0
3365,"12.069,164.822","7.213,170.955",10.44,0
3370,"11.941,164.985","7.213,170.955",10.44,0
3375,"11.813,165.147","7.213,170.955",10.44,0
3380,"11.685,165.309","7.213,170.955",10.44,0
3385,"11.557,165.471","7.213,170.955",10.44,0
3390,"11.429,165.634","7.213,170.955",10.44,0
3395,"11.301,165.796","7.213,170.955",10.44,0
3400,"11.174,165.958","7.213,170.955",10.44,0
3405,"11.046,166.119","7.213,170.955",10.44,0
3410,"10.918,166.281","7.213,170.955",10.44,0
3415,"10.790,166.443","7.213,170.955",9.89,0.63576
3420,"10.662,166.605","7.213,170.955",9.54,0.00051
3425,"10.534,166.767","7.213,170.955",9.19,0.00051
3430,"10.406,166.928","7.213,170.955",8.84,0.00051
3435,"10.278,167.090","7.213,170.955",8.48,0.00052
3440,"10.151,167.251","7.213,170.955",8.13,0.00052
3445,"10.023,167.413","7.213,170.955",7.78,0.00052
3450,"9.895,167.574","7.213,170.955",7.43,0.00052
3455,"9.767,167.736","7.213,170.955",7.08,0.00052
3460,"9.639,167.897","7.213,170.955",6.72,0.00052
3465,"9.512,168.059","7.213,170.955",6.37,0.00052
3470,"9.384,168.220","7.213,170.955",6.02,0.00052
3475,"9.256,168.381","7.213,170.955",5.66,0.00052
3480,"9.128,168.542","7.213,170.955",5.31,0.00052
3485,"9.001,168.703","7.213,170.955",4.95,0.00052
3490,"8.873,168.864","7.213,170.955",4.6,0.00052
3495,"8.745,169.025","7.213,170.955",4.25,0.00052
3500,"8.617,169.186","7.213,170.955",3.89,0.00052
3505,"8.490,169.347","7.213,170.955",3.54,0.00052
3510,"8.362,169.508","7.213,170.955",3.18,0.00052
3515,"8.234,169.669","7.213,170.955",2.83,0.00053
3520,"8.107,169.830","7.213,170.955",2.48,0.00053
3525,"7.979,169.991","7.213,170.955",2.12,0.00053
3530,"7.851,170.152","7.213,170.955",1.77,0.00053
3535,"7.723,170.312","7.213,170.955",1.41,0.00053
3540,"7.596,170.473","7.213,170.955",1.06,0.00053
3545,"7.468,170.634","7.213,170.955",0.71,0.00053
3550,"7.340,170.794","7.213,170.955",0.35,0.00053
3555,"7.213,170.955","7.213,170.955",0,0.00053
3560,"7.085,171.115","7.213,170.955",0.35,0.62779
3565,"6.958,171.276","7.213,170.955",0.71,0.00053
3570,"6.830,171.436","7.213,170.955",1.06,0.00053
3575,"6.702,171.597","7.213,170.955",1.41,0.00053
3580,"6.575,171.757","7.213,170.955",1.76,0.00053
3585,"6.447,171.918","7.213,170.955",2.11,0.00053
3590,"6.320,172.078","7.213,170.955",2.47,0.00054
3595,"6.192,172.238","7.213,170.955",2.82,0.00054
3600,"6.064,172.398","7.213,170.955",3.17,0.00054
3605,"5.937,172.559","7.213,170.955",3.52,0.00054
3610,"5.809,172.719","7.213,170.955",3.87,0.00054
3615,"5.682,172.879","7.213,170.955",4.22,0.00054
3620,"5.554,173.039","7.213,170.955",4.57,0.00054
3625,"5.427,173.199","7.213,170.955",4.91,0.00054
3630,"5.299,173.360","7.213,170.955",5.26,0.00054
3635,"5.171,173.520","7.213,170.955",5.61,0.00054
3640,"5.044,173.680","7.213,170.955",5.96,0.00054
3645,"4.916,173.840","7.213,170.955",6.3,0.00054
3650,"4.789,174.000","7.213,170.955",6.65,0.00054
3655,"4.661,174.160","7.213,170.955",6.99,0.00054
3660,"4.534,174.320","7.213,170.955",7.34,0.00054
3665,"4.406,174.480","7.213,170.955",7.68,0.00055
3670,"4.279,174.640","7.213,170.955",8.03,0.00055
3675,"4.151,174.799","7.213,170.955",8.37,0.00055
3680,"4.024,174.959","7.213,170.955",8.71,0.00055
3685,"3.896,175.119","7.213,170.955",9.05,0.00055
3690,"3.769,175.279","7.213,170.955",9.39,0.00055
3695,"3.641,175.439","7.213,170.955",9.73,0.00055
3700,"3.514,175.599","7.213,170.955",9.73,0
3705,"3.386,175.758","7.213,170.955",9.73,0
3710,"3.259,175.918","7.213,170.955",9.73,0
3715,"3.131,176.078","7.213,170.955",9.73,0
3720,"3.004,176.238","7.213,170.955",9.73,0
3725,"2.876,176.397","7.213,170.955",9.73,0
3730,"2.749,176.557","7.213,170.955",9.73,0
3735,"2.622,176.717","7.213,170.955",9.73,0
3740,"2.494,176.877","7.213,170.955",9.73,0
3745,"2.367,177.036","7.213,170.955",9.73,0
3750,"2.239,177.196","7.213,170.955",9.73,0
3755,"2.112,177.356","7.213,170.955",9.73,0
3760,"1.984,177.515","7.213,170.955",9.73,0
3765,"1.857,177.675","7.213,170.955",9.73,0
3770,"1.729,177.834","7.213,170.955",9.73,0
3775,"1.602,177.994","7.213,170.955",9.73,0
3780,"1.474,178.154","7.213,170.955",9.73,0
3785,"1.347,178.313","7.213,170.955",9.73,0
3790,"1.220,178.473","7.213,170.955",9.73,0
3795,"1.092,178.632","7.213,170.955",9.73,0
3800,"0.965,178.792","7.213,170.955",9.73,0
3805,"0.837,178.952","7.213,170.955",9.73,0
3810,"0.710,179.111","7.213,170.955",9.73,0
3815,"0.582,179.271","7.213,170.955",9.73,0
3820,"0.455,179.430","7.213,170.955",9.73,0
3825,"0.328,179.590","7.213,170.955",9.73,0
3830,"0.200,179.749","7.213,170.955",9.73,0
3835,"0.073,179.909","7.213,170.955",9.73,0
3840,"-0.055,-179.931","7.213,170.955",9.73,0
3845,"-0.182,-179.772","7.213,170.955",9.73,0
3850,"-0.310,-179.612","7.213,170.955",9.73,0
3855,"-0.437,-179.453","7.213,170.955",9.73,0
3860,"-0.564,-179.293","7.213,170.955",9.73,0
3865,"-0.692,-179.134","7.213,170.955",9.73,0
3870,"-0.819,-178.974","7.213,170.955",9.73,0
3875,"-0.947,-178.814","7.213,170.955",9.73,0
3880,"-1.074,-178.655","7.213,170.955",9.73,0
3885,"-1.202,-178.495","7.213,170.955",9.73,0
3890,"-1.329,-178.336","7.213,170.955",9.73,0
3895,"-1.457,-178.176","7.213,170.955",9.73,0
3900,"-1.584,-178.017","7.213,170.955",9.73,0
3905,"-1.711,-177.857","7.213,170.955",9.73,0
3910,"-1.839,-177.697","-10.719,-166.532",9.73,0
3915,"-1.966,-177.538","-10.719,-166.532",9.73,0
3920,"-2.094,-177.378","-10.719,-166.532",9.73,0
3925,"-2.221,-177.218","-10.719,-166.532",9.73,0
3930,"-2.349,-177.059","-10.719,-166.532",9.73,0
3935,"-2.476,-176.899","-10.719,-166.532",9.73,0
3940,"-2.604,-176.739","-10.719,-166.532",9.73,0
3945,"-2.731,-176.580","-10.719,-166.532",9.73,0
3950,"-2.858,-176.420","-10.719,-166.532",9.73,0
3955,"-2.986,-176.260","-10.719,-166.532",9.73,0
3960,"-3.113,-176.100","-10.719,-166.532",9.73,0
3965,"-3.241,-175.941","-10.719,-166.532",9.73,0
3970,"-3.368,-175.781","-10.719,-166.532",9.73,0
3975,"-3.496,-175.621","-10.719,-166.532",9.73,0
3980,"-3.623,-175.461","-10.719,-166.532",9.73,0
3985,"-3.751,-175.302","-10.719,-166.532",9.73,0
3990,"-3.878,-175.142","-10.719,-166.532",9.73,0
3995,"-4.006,-174.982","-10.719,-166.532",9.73,0
4000,"-4.133,-174.822","-10.719,-166.532",9.73,0
4005,"-4.261,-174.662","-10.719,-166.532",9.73,0
4010,"-4.388,-174.502","-10.719,-166.532",9.73,0
4015,"-4.516,-174.342","-10.719,-166.532",9.73,0
4020,"-4.643,-174.182","-10.719,-166.532",9.73,0
4025,"-4.771,-174.022","-10.719,-166.532",9.73,0
4030,"-4.898,-173.862","-10.719,-166.532",9.73,0
4035,"-5.026,-173.702","-10.719,-166.532",9.73,0
4040,"-5.153,-173.542","-10.719,-166.532",9.73,0
4045,"-5.281,-173.382","-10.719,-166.532",9.73,0
4050,"-5.409,-173.222","-10.719,-166.532",9.73,0
4055,"-5.536,-173.062","-10.719,-166.532",9.73,0
4060,"-5.664,-172.902","-10.719,-166.532",9.73,0
4065,"-5.791,-172.742","-10.719,-166.532",9.73,0
4070,"-5.919,-172.581","-10.719,-166.532",9.73,0
4075,"-6.046,-172.421","-10.719,-166.532",9.73,0
4080,"-6.174,-172.261","-10.719,-166.532",9.73,0
4085,"-6.302,-172.100","-10.719,-166.532",9.73,0
4090,"-6.429,-171.940","-10.719,-166.532",9.73,0
4095,"-6.557,-171.780","-10.719,-166.532",9.73,0
4100,"-6.684,-171.619","-10.719,-166.532",9.73,0
4105,"-6.812,-171.459","-10.719,-166.532",9.73,0
4110,"-6.940,-171.298","-10.719,-166.532",9.73,0
4115,"-7.067,-171.138","-10.719,-166.532",9.99,0.62807
4120,"-7.195,-170.977","-10.719,-166.532",9.65,0.00058
4125,"-7.323,-170.817","-10.719,-166.532",9.31,0.00058
4130,"-7.450,-170.656","-10.719,-166.532",8.96,0.00058
4135,"-7.578,-170.496","-10.719,-166.532",8.62,0.00059
4140,"-7.705,-170.335","-10.719,-166.532",8.28,0.00059
4145,"-7.833,-170.174","-10.719,-166.532",7.93,0.00059
4150,"-7.961,-170.014","-10.719,-166.532",7.59,0.00059
4155,"-8.089,-169.853","-10.719,-166.532",7.24,0.00059
4160,"-8.216,-169.692","-10.719,-166.532",6.9,0.00059
4165,"-8.344,-169.531","-10.719,-166.532",6.55,0.00059
4170,"-8.472,-169.370","-10.719,-166.532",6.2,0.00059
4175,"-8.599,-169.209","-10.719,-166.532",5.86,0.00059
4180,"-8.727,-169.048","-10.719,-166.532",5.51,0.00059
4185,"-8.855,-168.887","-10.719,-166.532",5.16,0.00059
4190,"-8.983,-168.726","-10.719,-166.532",4.81,0.0006
4195,"-9.110,-168.565","-10.719,-166.532",4.46,0.0006
4200,"-9.238,-168.404","-10.719,-166.532",4.11,0.0006
4205,"-9.366,-168.243","-10.719,-166.532",3.75,0.0006
4210,"-9.494,-168.081","-10.719,-166.532",3.4,0.0006
4215,"-9.621,-167.920","-10.719,-166.532",3.05,0.0006
